,rownumber,customerid,surname,creditscore,geography,gender,age,tenure,balance,numofproducts,hascrcard,isactivemember,estimatedsalary,churn
3630,-0.4744087185651591,1.2722387945140168,2006,0.05660927926998263,0,1,0.6749317857019538,1.378685672134612,1.0703103728171128,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.6173368783704039,0
3631,-0.47406230840191327,1.4444138841874299,1464,0.9153916632823745,2,1,-1.8996151632331917,-0.004425957213915414,0.21258871157792505,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.615756044310624,0
3632,-0.47371589823866744,-0.08681140867313339,1537,-0.936681188985314,2,0,-1.23214002832408,-0.695981771888179,0.6425357794983221,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.9994698597570418,0
3633,-0.4733694880754216,-0.8493308813083134,2424,1.82590792584973,1,0,0.7702853764032556,1.03290776479748,1.0660529316280987,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.1545405730308899,0
3634,-0.4730230779121758,-0.22936153943705562,1464,0.3152786720447995,0,1,-1.518200800427985,0.6871298574603482,1.3026140195527998,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.828926713059071,0
3635,-0.47267666774892997,-1.6578239527767573,1379,0.9257384389933673,0,0,-0.18325053060976135,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.2617778893870384,0
3636,-0.47233025758568414,0.5495204750265948,86,0.12903670924693136,2,1,-0.7553720748175714,-0.35020386455104724,0.4318379576312012,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-1.1061312040866147,0
3637,-0.4719838474224383,1.6456995622965414,1738,2.012149888647598,2,0,1.247053329909764,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.1887726041245013,1
3638,-0.4716374372591925,-0.09138513531847475,498,-0.9884150675402774,2,1,-1.1367864376227783,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-0.06419549373437217,0
3639,-0.47129102709594667,1.4195016709702513,123,0.3049318963338068,1,0,0.8656389671045572,1.03290776479748,0.6191190516033039,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.686315344404041,1
3640,-0.47094461693270084,-1.213296648182728,595,-0.12963268352788548,1,0,0.0074566507928420294,-1.7333154938995745,0.7374936746944737,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.08837855099184003,0
3641,-0.470598206769455,-1.0748614812091433,2603,-0.10893913210590014,2,1,2.200589236922781,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.027356899746856067,0
3642,-0.4702517966062092,-1.687254285020489,2485,1.3189159160110888,0,1,0.2935174228967471,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.10619810755699782,0
3643,-0.46990538644296337,0.10913593803229708,2676,0.2945851206228141,0,1,0.5795781950006521,-0.695981771888179,1.126262612445808,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.8976784707052708,0
3644,-0.46955897627971754,-0.8995584629788859,2055,-0.5952375905225558,0,0,-0.6600184841162697,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.9022825605770823,0
3645,-0.4692125661164717,-1.1632775950826117,1725,1.4223836731210155,0,1,1.533114102013669,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-1.5093962169771968,1
3646,-0.4688661559532259,-1.112716367699309,2593,1.2361417103231473,0,0,2.9634179625331942,1.378685672134612,0.5489765700895718,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.3463167771886824,1
3647,-0.46851974578998007,-0.9198274400272376,2065,0.8119239061724478,0,1,2.6773571904292894,-1.0417596792253108,0.2839668831822796,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.040008962815332644,0
3648,-0.46817333562673424,0.010599237539349857,2436,-1.0918828246502041,0,1,0.7702853764032556,1.03290776479748,0.46970007898379446,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.5609698582525648,1
3649,-0.4678269254634884,0.7564642283474204,1022,-0.5538504876785851,0,1,0.1981638321954454,-0.35020386455104724,1.2294770330256837,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.13910991739118103,0
3650,-0.4674805153002426,0.4728653725268613,1608,-1.1746570303381456,0,1,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.711779971018079,0
3651,-0.46713410513699677,-0.8611057945867453,2631,0.8429642333054258,0,1,3.8216002788449095,1.7244635794717436,-0.2351923614195066,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.07186109108132237,0
3652,-0.46678769497375094,-0.508803725753186,452,-1.1229231517831821,0,1,-0.4693113027136664,1.03290776479748,0.3947504264482551,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.6746444170800245,0
3653,-0.4664412848105051,0.7409636046101693,2429,0.3877061020217482,1,0,0.6749317857019538,-1.7333154938995745,-0.03249719553227751,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-1.6210709882566499,0
3654,-0.4660948746472593,-0.8143119833763531,293,-1.1229231517831821,1,1,-0.5646648934149681,1.03290776479748,1.0639657212454554,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-0.388685550907737,0
3655,-0.46574846448401347,0.5386769893628676,449,1.0705932989472646,1,1,-0.3739577120123647,0.3413519501232164,0.35419991786088867,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.10479655409513154,0
3656,-0.46540205432076764,0.9501038588731346,2878,1.029206196103294,0,0,-0.18325053060976135,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.3105286044163813,1
3657,-0.4650556441575218,-1.2347194833209378,138,0.8326174575944332,0,1,-0.8507256655188732,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.46922171708243,0
3658,-0.464709233994276,-0.40367752243381994,1230,0.5015206348426676,0,0,0.38887101359804876,-0.695981771888179,0.06856622677182034,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.726525022540094,1
3659,-0.46436282383103017,-0.3652387559463765,2911,-1.2056973574711236,0,0,0.2935174228967471,1.378685672134612,1.0949092602592685,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-1.5233955798251448,1
3660,-0.46401641366778434,0.6324036308306229,601,-1.6195683859108305,2,1,-1.1367864376227783,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.3508749559598858,0
3661,-0.4636700035045385,0.8021180833726517,1143,-1.5885280587778525,1,1,-0.3739577120123647,0.6871298574603482,0.5379936732231525,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.12525610047965763,0
3662,-0.4633235933412927,-0.8732838631013929,2297,-0.19171333779384153,0,0,-1.0414328469214764,-0.004425957213915414,0.6796282790850048,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.7836827936319523,0
3663,-0.4629771831780468,-1.2262810271698066,2845,0.7601900276174844,0,1,-0.7553720748175714,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.605132185970523,1
3664,-0.462630773014801,1.434626943280681,1921,1.0395529718142866,1,0,-0.18325053060976135,-1.7333154938995745,1.1977553778782817,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.16031006959556202,0
3665,-0.46228436285155516,0.8029104919403856,2096,0.8533110090164185,0,1,0.2935174228967471,1.378685672134612,1.1863477626279257,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.2150369550224218,0
3666,-0.46193795268830934,0.474436287757632,2222,0.522214186264653,2,0,-1.7089079818305883,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.2826617315288755,0
3667,-0.4615915425250635,1.6181737909963108,1986,-1.2988183388700576,1,1,-0.5646648934149681,-0.35020386455104724,0.8740843891371323,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-0.7828060360746693,0
3668,-0.4612451323618177,-1.457024841332044,2179,0.16007703637990936,1,0,0.48422460429935044,-1.0417596792253108,0.7345001313076192,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.5480206171609703,1
3669,-0.46089872219857186,-1.5953209892586577,2458,0.025568952137004615,0,1,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.015838122040974,0
3670,-0.46055231203532604,-0.4188862061724323,1600,2.063883767202561,0,1,-1.0414328469214764,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.5246889737022369,0
3671,-0.4602059018720802,-1.03255798521591,112,-0.0468584778399441,1,0,1.247053329909764,0.3413519501232164,0.5650118527428634,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-0.5516323126203949,0
3672,-0.4598594917088344,0.2219220908397577,2296,1.029206196103294,0,1,0.38887101359804876,0.3413519501232164,0.5993565045210216,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.4438686753935836,0
3673,-0.45951308154558856,-1.1681154579171977,984,1.1740610560571914,0,1,-1.4228472097266833,0.6871298574603482,0.3471907823572315,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.2736830948725482,0
3674,-0.45916667138234274,0.8167706909233806,2683,0.07730283069196799,0,0,-0.6600184841162697,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.9856869899686502,0
3675,-0.4588202612190969,1.4013457834358567,615,0.7912303547504624,0,1,-0.6600184841162697,-1.3875375865624426,-0.2758917618478834,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.940237354523869,0
3676,-0.4584738510558511,1.4671991059859542,2254,0.3773593263107555,0,0,-0.7553720748175714,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.7880895142064702,0
3677,-0.45812744089260526,1.3832594054249474,2856,-0.20206011350483422,2,1,-0.5646648934149681,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0116677221254695,0
3678,-0.45778103072935944,-1.1327629142725075,2733,1.5155046545199495,0,1,-0.8507256655188732,1.7244635794717436,-0.11335091441779774,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.4425964960974281,0
3679,-0.4574346205661136,-1.3490904532638663,411,-0.005471374995973408,2,1,-1.3274936190253817,0.6871298574603482,1.3480909408516522,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.2467690950445331,0
3680,-0.4570882104028678,-1.2006320130036825,794,2.063883767202561,2,1,-1.6135543911292867,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.770251007769058,0
3681,-0.45674180023962196,-0.34296790462164434,2039,0.2635447934898361,0,0,0.10281024149414371,-1.0417596792253108,1.143014787676967,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.08536573271885084,1
3682,-0.45639539007637614,-1.6447978680755877,1637,-0.3158746463257536,2,1,0.48422460429935044,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.468722474731811,0
3683,-0.4560489799131303,0.5040334428577287,2173,-0.7711327776094312,0,0,1.247053329909764,1.378685672134612,1.502424466122115,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.8414073205799796,1
3684,-0.4557025697498845,0.32065341799846414,967,-1.7437296944427425,0,0,-0.3739577120123647,-1.0417596792253108,0.9075485115562919,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.35008040419366143,0
3685,-0.45535615958663866,-0.6784625706764265,850,0.4601335319986969,2,0,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.046488626171352534,0
3686,-0.45500974942339284,-0.35607740075099664,427,0.5739480648196164,0,1,-1.9949687539344934,-1.0417596792253108,1.5971592639633838,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.5140880729817308,0
3687,-0.454663339260147,-0.8915926715874555,1472,0.18077058780189473,0,0,-0.6600184841162697,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.0335658605434968,0
3688,-0.4543169290969012,-0.3942937367632867,708,0.2945851206228141,1,1,-0.3739577120123647,-1.3875375865624426,0.5410630248347627,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.3598346427439585,0
3689,-0.45397051893365536,1.38863944254272,997,0.5429077376866382,0,0,0.5795781950006521,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.5532519282904684,0
3690,-0.45362410877040954,-0.5002123486503868,1204,0.20146413922388007,2,1,2.6773571904292894,0.3413519501232164,1.3179681500809104,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.3219949115225172,0
3691,-0.4532776986071637,0.9634496873823374,1304,-0.6262779176555339,0,0,3.5355395067410043,-0.004425957213915414,1.3541911790136854,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-1.4996562898672652,0
3692,-0.4529312884439179,0.3399492617180198,1055,-0.38830207630270236,2,1,-0.3739577120123647,-0.35020386455104724,0.7544242316468854,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.2313700956633855,0
3693,-0.45258487828067206,0.4352051127024547,2039,0.9464319904153525,0,0,2.0098820555201775,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.5116011422745248,1
3694,-0.45223846811742624,-1.1293430457170242,1673,-0.4400359548576657,0,0,-0.5646648934149681,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.36144533342532237,1
3695,-0.4518920579541804,0.9270823046947598,2375,-0.8228666561643946,0,1,0.10281024149414371,1.7244635794717436,0.5835625901266766,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.3705994292379767,0
3696,-0.4515456477909346,-0.7973377577412109,321,-0.5745440391005705,0,0,0.0074566507928420294,0.6871298574603482,0.7128255501421816,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-1.3352184213387883,0
3697,-0.45119923762768877,-1.7397478771566866,728,0.9774723175483306,1,1,0.8656389671045572,1.7244635794717436,0.3135328921923441,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.44480350807484836,0
3698,-0.45085282746444294,0.375274001553316,1736,-0.6366246933665265,0,0,-1.7089079818305883,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-0.7736157752790005,0
3699,-0.4505064173011971,-1.574259603642572,2237,1.0188594203923014,0,1,-0.18325053060976135,1.7244635794717436,1.7401883885643423,0.8077365626180215,0.646091668153197,0.9702425509371355,0.5988185875718331,0
3700,-0.4501600071379513,0.784129018694622,230,0.2842383449118215,0,0,-1.6135543911292867,0.3413519501232164,0.66639181044631,0.8077365626180215,0.646091668153197,0.9702425509371355,1.6577590017746833,0
3701,-0.44981359697470547,-0.17549165873584646,1667,-0.4917698334126291,0,1,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.7047196847878477,0
3702,-0.44946718681145964,0.10279666949042576,230,-1.5161006288009038,0,0,3.2494787346370995,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.1388866909424795,0
3703,-0.4491207766482138,1.0775426192313242,1623,0.9153916632823745,1,1,0.10281024149414371,-0.004425957213915414,1.1642915760012986,2.52705661927622,0.646091668153197,0.9702425509371355,-0.6964859929244032,1
3704,-0.448774366484968,0.8657053954571241,1535,-0.4814230577016364,0,0,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.6159815796505794,0
3705,-0.4484279563217221,1.0941414934396452,2401,-0.398648852013695,0,0,-0.3739577120123647,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.9039066891101916,0
3706,-0.4480815461584763,-0.46398398500978,1977,-0.22275366492681956,2,0,0.48422460429935044,0.3413519501232164,0.785762518351127,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-0.3652990837754315,0
3707,-0.44773513599523046,-0.9817187197386655,799,0.01522217642601194,2,0,0.2935174228967471,-0.695981771888179,0.11228882073838307,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.081180596335266,0
3708,-0.44738872583198463,-0.1523310855105008,971,-0.8849473104303507,0,1,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.4433569171009942,0
3709,-0.4470423156687388,1.6915202401781377,816,0.584294840530609,0,0,0.9609925578058589,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.2977391641032587,1
3710,-0.446695905505493,-1.2392793080615823,530,-0.05720525355093678,0,1,-0.8507256655188732,-1.3875375865624426,0.7893891325366791,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.6232804388327597,0
3711,-0.44634949534224716,0.5358966084234503,1258,1.153367504635206,1,0,-0.4693113027136664,1.03290776479748,0.35431114599615354,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.5945722419055468,1
3712,-0.44600308517900134,-1.0805195564208574,396,-0.11928590781689281,2,0,0.0074566507928420294,-1.3875375865624426,1.046622466240728,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.13275249871055714,0
3713,-0.4456566750157555,-0.4588124764624639,1592,0.6049883919525944,1,1,-1.6135543911292867,-1.7333154938995745,0.5844096228282253,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.9588522839841351,0
3714,-0.4453102648525097,1.7306123961863442,255,1.7845208230057592,0,1,-0.4693113027136664,-0.695981771888179,0.4579175896579567,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.5801788401616235,0
3715,-0.44496385468926386,-0.7024850619929914,410,1.7224401687398032,1,0,0.6749317857019538,-1.7333154938995745,0.20197363685910347,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.21124836096545493,1
3716,-0.44461744452601804,0.11888117322495453,1594,0.1497302606689167,1,0,-1.1367864376227783,-1.0417596792253108,1.1371245046405773,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.520108541148633,0
3717,-0.4442710343627722,-0.9370518999469275,1654,-0.0468584778399441,1,1,0.0074566507928420294,-1.7333154938995745,1.2493767721595315,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.242075807875948,0
3718,-0.4439246241995264,0.23091662317877248,1256,-0.8539069832973727,0,1,-0.8507256655188732,1.03290776479748,-0.05499733307343458,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.2707575693834121,0
3719,-0.44357821403628056,-1.5701029341381434,2467,2.063883767202561,0,0,2.200589236922781,-1.3875375865624426,0.7723858125101892,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.5073108796839957,1
3720,-0.44323180387303474,1.3600849302949047,1812,-1.8368506758416767,1,1,0.10281024149414371,1.03290776479748,1.2195084918769752,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.4697909805078242,0
3721,-0.4428853937097889,0.9372863027424211,2825,0.8326174575944332,0,0,0.1981638321954454,1.378685672134612,1.2141765933121462,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.19661134345936027,0
3722,-0.4425389835465431,1.6268068738132013,343,-0.3262214220367463,0,1,-1.3274936190253817,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.7900539496231822,0
3723,-0.44219257338329726,0.278558450575687,2100,0.6670690462185503,1,1,0.2935174228967471,-1.0417596792253108,0.18647670479133735,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.369505879162276,0
3724,-0.44184616322005144,0.1751699853434567,2762,1.2568352617451328,1,0,1.1516997392084622,1.378685672134612,1.0809488471148228,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.9288287789002813,1
3725,-0.4414997530568056,-0.8962081039468881,2062,0.36701255059976284,0,0,-0.7553720748175714,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.6569629291809616,0
3726,-0.4411533428935598,-1.1482496361050616,682,1.0188594203923014,1,0,-0.9460792562201749,0.6871298574603482,0.9708126387744013,2.52705661927622,0.646091668153197,-1.0306701134001208,0.05017561600410049,1
3727,-0.44080693273031396,1.0763748592367688,1909,1.3499562431440668,0,0,-1.1367864376227783,0.6871298574603482,1.7641465121955628,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.3038455380725351,1
3728,-0.44046052256706814,1.6024646386886032,182,0.25319801777884343,2,1,2.5820035997279875,-0.004425957213915414,0.6277591057012769,0.8077365626180215,0.646091668153197,0.9702425509371355,0.5543721277199151,0
3729,-0.4401141124038223,0.09399676381717018,1592,0.8222706818834405,2,1,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.4939959962274134,0
3730,-0.4397677022405765,-0.024864521342917126,1583,0.33597222346678485,2,1,-0.08789693990845966,-0.695981771888179,0.7960176242056762,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-1.4730481625627518,0
3731,-0.43942129207733066,-1.7011422878128781,1046,-0.99876184325127,1,0,1.1516997392084622,0.6871298574603482,0.4682483434661732,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.3860346502004572,1
3732,-0.43907488191408484,-0.018664271848016663,691,0.7394964761954991,0,1,0.6749317857019538,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.10733464850858418,1
3733,-0.438728471750839,0.31186741422990566,1317,0.3980528777327409,1,1,2.6773571904292894,1.378685672134612,1.2919274639286065,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.01043739786142788,0
3734,-0.4383820615875932,-0.15580656168477236,1131,1.505157878808957,1,1,0.10281024149414371,-1.0417596792253108,0.5888758972452653,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.933357222480172,0
3735,-0.43803565142434736,0.9499648398261638,1800,-2.1058668443274864,0,0,-0.6600184841162697,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.8994551090522758,0
3736,-0.43768924126110154,-1.1565351713045249,226,-1.5781812830668598,1,1,-0.18325053060976135,1.03290776479748,0.5120178968616013,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.4819808922570528,0
3737,-0.4373428310978557,-1.1589123970077266,2295,0.12903670924693136,2,1,-1.1367864376227783,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.5288018243023644,0
3738,-0.4369964209346099,1.706548199155688,2057,-1.5781812830668598,1,0,0.48422460429935044,-1.0417596792253108,0.7086671564857233,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.03329123990022261,0
3739,-0.43665001077136406,1.5317734533039198,1377,-0.2434472163488049,0,0,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.11757503519918842,0
3740,-0.43630360060811824,1.208276131002723,1669,-0.015818150706966082,0,1,0.5795781950006521,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-0.43274319270249195,0
3741,-0.4359571904448724,-0.7721753102394847,2593,0.9050448875713819,1,0,-0.9460792562201749,1.378685672134612,1.0036223743401222,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.7265439282297768,1
3742,-0.4356107802816266,0.09857049046251154,2306,-0.6573182447885119,1,0,0.0074566507928420294,0.3413519501232164,0.406542211497213,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.6169428394744285,0
3743,-0.43526437011838076,-0.1667751644907734,336,0.04626250355898996,1,0,-0.6600184841162697,0.3413519501232164,0.8726707981385212,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.5797630691532707,1
3744,-0.43491795995513494,0.3832258910400493,2541,-0.036511702128951426,1,1,-0.18325053060976135,-0.695981771888179,0.6414706178456274,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.8594943158383601,1
3745,-0.4345715497918891,1.6319922842652144,1636,1.2982223645891036,1,0,-0.18325053060976135,-1.3875375865624426,0.2666614521543856,0.8077365626180215,0.646091668153197,0.9702425509371355,1.6691541878676799,0
3746,-0.43422513962864323,1.5815978797382768,2776,0.3877061020217482,1,1,-0.3739577120123647,-0.004425957213915414,0.5624279622576471,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.148990226197043,1
3747,-0.4338787294653974,-0.6270533271066016,1804,-0.4710762819906437,0,1,-0.6600184841162697,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.7714804059847429,0
3748,-0.4335323193021516,0.6565234354800675,1235,-0.5641972633895778,0,0,0.0074566507928420294,1.7244635794717436,0.16123913706239382,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.5508616362449583,0
3749,-0.43318590913890576,-0.21659959092513045,2708,-2.31280235854734,0,1,-0.5646648934149681,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.4994759659293055,0
3750,-0.43283949897565993,1.4194043576373716,2551,-0.22275366492681956,0,1,0.0074566507928420294,-1.0417596792253108,0.8523766318564213,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.3011108913520905,0
3751,-0.4324930888124141,-0.8457163860870709,1572,-1.5988748344888453,2,1,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.7772996350916104,0
3752,-0.4321466786491683,1.6605050907989383,1007,0.6877625976405357,2,0,-0.27860412131106305,-1.0417596792253108,1.4115405017188996,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.30871579694778,0
3753,-0.43180026848592246,-1.567155730342361,603,1.308569140300096,0,1,-1.518200800427985,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0978587388900407,0
3754,-0.43145385832267663,-1.6424901518958712,215,-1.1953505817601309,2,1,-0.3739577120123647,1.03290776479748,0.6812167258409271,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.6163788699969643,0
3755,-0.4311074481594308,-0.9857919778149118,1314,0.9671255418373379,0,1,-0.9460792562201749,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.30721616952158465,0
3756,-0.430761037996185,1.2873223611103555,911,1.0809400746582574,0,1,-0.7553720748175714,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.6444871947188502,0
3757,-0.43041462783293916,-0.1620485168937641,35,-0.5952375905225558,2,0,0.5795781950006521,0.3413519501232164,0.04445696750435331,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.7780353637140863,0
3758,-0.43006821766969333,-1.5018306801707528,2666,-1.412632871690977,0,1,-0.08789693990845966,-0.35020386455104724,0.5728808426351315,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.4497754194954662,1
3759,-0.4297218075064475,-0.0361945736710424,724,0.7291497004845064,0,1,0.10281024149414371,1.378685672134612,0.6674326108935867,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.046598920757373,0
3760,-0.4293753973432017,0.6120929480681799,2803,1.9086821315376712,2,1,-0.08789693990845966,0.6871298574603482,0.16569146789475375,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.3183597892332108,0
3761,-0.42902898717995586,0.9481019845967542,1588,0.32562544775579216,0,0,2.391296418325384,1.7244635794717436,0.8305377728254988,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.5920852145560325,0
